event_id,year,start_date,end_date,duration_days,cluster_id,commune_code,commune,max_cm
2019-01-21---2019-02-25_cluster_None,2019,1/21/2019,2/25/2019,28,,72212,Moulins-le-Carbonnel,31
2019-01-21---2019-02-25_cluster_None,2019,1/21/2019,2/25/2019,28,,50400,Picauville,21
2019-01-21---2019-02-25_cluster_None,2019,1/21/2019,2/25/2019,28,,50409,Pont-Hébert,36
2019-01-21---2019-02-25_cluster_None,2019,1/21/2019,2/25/2019,28,,50431,Remilly Les Marais,39
2019-01-21---2019-02-25_cluster_None,2019,1/21/2019,2/25/2019,28,,50445,Saint-André-de-Bohon,23
2019-01-21---2019-02-25_cluster_None,2019,1/21/2019,2/25/2019,28,,50468,Saint-Fromond,83
2019-01-21---2019-02-25_cluster_None,2019,1/21/2019,2/25/2019,28,,44183,Saint-Molf,64
2019-01-21---2019-02-25_cluster_None,2019,1/21/2019,2/25/2019,28,,72289,Sainte-Jamme-sur-Sarthe,521
2019-01-21---2019-02-25_cluster_None,2019,1/21/2019,2/25/2019,28,,2716,Servais,10
2019-01-21---2019-02-25_cluster_None,2019,1/21/2019,2/25/2019,28,,61473,Sevrai,10
2019-01-21---2019-02-25_cluster_None,2019,1/21/2019,2/25/2019,28,,50564,Terre-et-Marais,11
2019-01-21---2019-02-25_cluster_None,2019,1/21/2019,2/25/2019,28,,53263,Thubœuf,10
2019-01-21---2019-02-25_cluster_None,2019,1/21/2019,2/25/2019,28,,61487,Torchamp,37
2019-01-21---2019-02-25_cluster_None,2019,1/21/2019,2/25/2019,28,,50606,Tribehou,65
2019-01-21---2019-02-25_cluster_None,2019,1/21/2019,2/25/2019,28,,14711,Trévières,31
2019-01-21---2019-02-25_cluster_None,2019,1/21/2019,2/25/2019,28,,8461,Vandy,17
2019-01-21---2019-02-25_cluster_None,2019,1/21/2019,2/25/2019,28,,50617,Varenguebec,24
2019-01-21---2019-02-25_cluster_None,2019,1/21/2019,2/25/2019,28,,60655,Varesnes,120
2019-01-21---2019-02-25_cluster_None,2019,1/21/2019,2/25/2019,28,,55552,Vigneul-sous-Montmédy,26
2019-01-21---2019-02-25_cluster_None,2019,1/21/2019,2/25/2019,28,,49129,Écouflant,366
2019-01-21---2019-02-25_cluster_None,2019,1/21/2019,2/25/2019,28,,17155,Étaules,100
2019-01-28---2019-02-11_cluster_None,2019,1/28/2019,2/11/2019,14,,63006,Anzat-le-Luguet,1644
2019-02-18---2019-02-25_cluster_None,2019,2/18/2019,2/25/2019,7,,56018,Billiers,23
2019-02-18---2019-02-25_cluster_None,2019,2/18/2019,2/25/2019,7,,44176,Saint-Malo-de-Guersac,18
2019-02-18---2019-02-25_cluster_None,2019,2/18/2019,2/25/2019,7,,44183,Saint-Molf,75
2019-02-18---2019-02-25_cluster_None,2019,2/18/2019,2/25/2019,7,,44210,Trignac,32
2019-03-04---2019-04-08_cluster_None,2019,3/4/2019,4/8/2019,28,,57002,Aboncourt-sur-Seille,157
2019-03-04---2019-04-08_cluster_None,2019,3/4/2019,4/8/2019,28,,8004,Aire,85
2019-03-04---2019-04-08_cluster_None,2019,3/4/2019,4/8/2019,28,,2014,Amigny-Rouy,193
2019-03-04---2019-04-08_cluster_None,2019,3/4/2019,4/8/2019,28,,55009,Ancemont,101
2019-03-04---2019-04-08_cluster_None,2019,3/4/2019,4/8/2019,28,,2016,Andelain,10
2019-03-04---2019-04-08_cluster_None,2019,3/4/2019,4/8/2019,28,,55027,Bannoncourt,271
2019-03-04---2019-04-08_cluster_None,2019,3/4/2019,4/8/2019,28,,44013,Besné,63
2019-03-04---2019-04-08_cluster_None,2019,3/4/2019,4/8/2019,28,,50052,Beuzeville-la-Bastille,10
2019-03-04---2019-04-08_cluster_None,2019,3/4/2019,4/8/2019,28,,55064,Bouquemont,309
2019-03-04---2019-04-08_cluster_None,2019,3/4/2019,4/8/2019,28,,2123,Brissay-Choigny,79
2019-03-04---2019-04-08_cluster_None,2019,3/4/2019,4/8/2019,28,,60105,Brétigny,14
2019-03-04---2019-04-08_cluster_None,2019,3/4/2019,4/8/2019,28,,2165,Charmes,234
2019-03-04---2019-04-08_cluster_None,2019,3/4/2019,4/8/2019,28,,55111,Chauvoncourt,258
2019-03-04---2019-04-08_cluster_None,2019,3/4/2019,4/8/2019,28,,55122,Commercy,297
2019-03-04---2019-04-08_cluster_None,2019,3/4/2019,4/8/2019,28,,51171,Cormicy,240
2019-03-04---2019-04-08_cluster_None,2019,3/4/2019,4/8/2019,28,,71167,Damerey,10
2019-03-04---2019-04-08_cluster_None,2019,3/4/2019,4/8/2019,28,,2262,Deuillet,11
2019-03-04---2019-04-08_cluster_None,2019,3/4/2019,4/8/2019,28,,55154,Dieue-sur-Meuse,249
2019-03-04---2019-04-08_cluster_None,2019,3/4/2019,4/8/2019,28,,44052,Donges,65
2019-03-04---2019-04-08_cluster_None,2019,3/4/2019,4/8/2019,28,,71219,Gigny-sur-Saône,79
2019-03-04---2019-04-08_cluster_None,2019,3/4/2019,4/8/2019,28,,57308,Hazembourg,72
2019-03-04---2019-04-08_cluster_None,2019,3/4/2019,4/8/2019,28,,57346,Insming,31
2019-03-04---2019-04-08_cluster_None,2019,3/4/2019,4/8/2019,28,,44032,La Chapelle-Heulin,46
2019-03-04---2019-04-08_cluster_None,2019,3/4/2019,4/8/2019,28,,8168,La Ferté-sur-Chiers,55
2019-03-04---2019-04-08_cluster_None,2019,3/4/2019,4/8/2019,28,,2304,La Fère,100
2019-03-04---2019-04-08_cluster_None,2019,3/4/2019,4/8/2019,28,,8317,La Neuville-à-Maire,126
2019-03-04---2019-04-08_cluster_None,2019,3/4/2019,4/8/2019,28,,55347,Les Monthairons,159
2019-03-04---2019-04-08_cluster_None,2019,3/4/2019,4/8/2019,28,,8020,Les Petites-Armoises,27
2019-03-04---2019-04-08_cluster_None,2019,3/4/2019,4/8/2019,28,,50269,Liesville-sur-Douve,20
2019-03-04---2019-04-08_cluster_None,2019,3/4/2019,4/8/2019,28,,57431,Maizeroy,11
2019-03-04---2019-04-08_cluster_None,2019,3/4/2019,4/8/2019,28,,55312,Maizey,292
2019-03-04---2019-04-08_cluster_None,2019,3/4/2019,4/8/2019,28,,2456,Manicamp,25
2019-03-04---2019-04-08_cluster_None,2019,3/4/2019,4/8/2019,28,,8276,Margut,16
2019-03-04---2019-04-08_cluster_None,2019,3/4/2019,4/8/2019,28,,71283,Marnay,48
2019-03-04---2019-04-08_cluster_None,2019,3/4/2019,4/8/2019,28,,2575,Origny-Sainte-Benoite,16
2019-03-04---2019-04-08_cluster_None,2019,3/4/2019,4/8/2019,28,,39402,Pagney,694
2019-03-04---2019-04-08_cluster_None,2019,3/4/2019,4/8/2019,28,,60507,Pontoise-lès-Noyon,171
2019-03-04---2019-04-08_cluster_None,2019,3/4/2019,4/8/2019,28,,2624,Proisy,15
2019-03-04---2019-04-08_cluster_None,2019,3/4/2019,4/8/2019,28,,2638,Remies,18
2019-03-04---2019-04-08_cluster_None,2019,3/4/2019,4/8/2019,28,,55433,Rigny-la-Salle,276
2019-03-04---2019-04-08_cluster_None,2019,3/4/2019,4/8/2019,28,,55444,Rouvrois-sur-Meuse,46
2019-03-04---2019-04-08_cluster_None,2019,3/4/2019,4/8/2019,28,,44176,Saint-Malo-de-Guersac,10
2019-03-04---2019-04-08_cluster_None,2019,3/4/2019,4/8/2019,28,,59543,Saint-Remy-du-Nord,42
2019-03-04---2019-04-08_cluster_None,2019,3/4/2019,4/8/2019,28,,2716,Servais,12
2019-03-04---2019-04-08_cluster_None,2019,3/4/2019,4/8/2019,28,,70491,Seveux-Motey,396
2019-03-04---2019-04-08_cluster_None,2019,3/4/2019,4/8/2019,28,,39528,Thervay,19
2019-03-04---2019-04-08_cluster_None,2019,3/4/2019,4/8/2019,28,,60655,Varesnes,145
2019-03-04---2019-04-08_cluster_None,2019,3/4/2019,4/8/2019,28,,8466,Vaux-lès-Mouzon,18
2019-03-04---2019-04-08_cluster_None,2019,3/4/2019,4/8/2019,28,,70539,Vellexon-Queutrey-et-Vaudey,203
2019-03-04---2019-04-08_cluster_None,2019,3/4/2019,4/8/2019,28,,8473,Vieux-lès-Asfeld,587
2019-03-04---2019-04-08_cluster_None,2019,3/4/2019,4/8/2019,28,,55552,Vigneul-sous-Montmédy,21
2019-03-04---2019-04-08_cluster_None,2019,3/4/2019,4/8/2019,28,,39581,Vitreux,283
2019-03-04---2019-04-08_cluster_None,2019,3/4/2019,4/8/2019,28,,21242,Échigey,10
2019-04-29---2019-06-17_cluster_None,2019,4/29/2019,6/17/2019,35,,13057,Mas-Blanc-des-Alpilles,24
2019-04-29---2019-06-17_cluster_None,2019,4/29/2019,6/17/2019,35,,30290,Saint-Paulet-de-Caisson,10
2019-08-12---2019-08-19_cluster_None,2019,8/12/2019,8/19/2019,7,,80152,Bus-la-Mésière,112
2019-09-23---2019-10-21_cluster_None,2019,9/23/2019,10/21/2019,28,,44126,La Plaine-sur-Mer,24
2019-10-07---2019-12-02_cluster_None,2019,10/7/2019,12/2/2019,42,,50004,Airel,54
2019-10-07---2019-12-02_cluster_None,2019,10/7/2019,12/2/2019,42,,50016,Appeville,102
2019-10-07---2019-12-02_cluster_None,2019,10/7/2019,12/2/2019,42,,50023,Auvers,111
2019-10-07---2019-12-02_cluster_None,2019,10/7/2019,12/2/2019,42,,50052,Beuzeville-la-Bastille,105
2019-10-07---2019-12-02_cluster_None,2019,10/7/2019,12/2/2019,42,,50070,Boutteville,75
2019-10-07---2019-12-02_cluster_None,2019,10/7/2019,12/2/2019,42,,14107,Bricqueville,28
2019-10-07---2019-12-02_cluster_None,2019,10/7/2019,12/2/2019,42,,17069,Brives-sur-Charente,363
2019-10-07---2019-12-02_cluster_None,2019,10/7/2019,12/2/2019,42,,17073,Bussac-sur-Charente,449
2019-10-07---2019-12-02_cluster_None,2019,10/7/2019,12/2/2019,42,,50099,Carentan-les-Marais,89
2019-10-07---2019-12-02_cluster_None,2019,10/7/2019,12/2/2019,42,,14168,Colombières,10
2019-10-07---2019-12-02_cluster_None,2019,10/7/2019,12/2/2019,42,,17128,Courcoury,368
2019-10-07---2019-12-02_cluster_None,2019,10/7/2019,12/2/2019,42,,50151,Créances,330
2019-10-07---2019-12-02_cluster_None,2019,10/7/2019,12/2/2019,42,,50165,Donville-les-Bains,10
2019-10-07---2019-12-02_cluster_None,2019,10/7/2019,12/2/2019,42,,17164,Fontcouverte,462
2019-10-07---2019-12-02_cluster_None,2019,10/7/2019,12/2/2019,42,,50216,Graignes-Mesnil-Angot,17
2019-10-07---2019-12-02_cluster_None,2019,10/7/2019,12/2/2019,42,,17184,La Gripperie-Saint-Symphorien,50
2019-10-07---2019-12-02_cluster_None,2019,10/7/2019,12/2/2019,42,,44126,La Plaine-sur-Mer,21
2019-10-07---2019-12-02_cluster_None,2019,10/7/2019,12/2/2019,42,,17303,La Ronde,176
2019-10-07---2019-12-02_cluster_None,2019,10/7/2019,12/2/2019,42,,17179,Les Gonds,891
2019-10-07---2019-12-02_cluster_None,2019,10/7/2019,12/2/2019,42,,50269,Liesville-sur-Douve,126
2019-10-07---2019-12-02_cluster_None,2019,10/7/2019,12/2/2019,42,,14397,Mandeville-en-Bessin,59
2019-10-07---2019-12-02_cluster_None,2019,10/7/2019,12/2/2019,42,,16217,Merpins,58
2019-10-07---2019-12-02_cluster_None,2019,10/7/2019,12/2/2019,42,,35179,Miniac-Morvan,19
2019-10-07---2019-12-02_cluster_None,2019,10/7/2019,12/2/2019,42,,50298,Méautis,51
2019-10-07---2019-12-02_cluster_None,2019,10/7/2019,12/2/2019,42,,61256,Médavy,10
2019-10-07---2019-12-02_cluster_None,2019,10/7/2019,12/2/2019,42,,50400,Picauville,49
2019-10-07---2019-12-02_cluster_None,2019,10/7/2019,12/2/2019,42,,50409,Pont-Hébert,59
2019-10-07---2019-12-02_cluster_None,2019,10/7/2019,12/2/2019,42,,50431,Remilly Les Marais,66
2019-10-07---2019-12-02_cluster_None,2019,10/7/2019,12/2/2019,42,,17304,Rouffiac,321
2019-10-07---2019-12-02_cluster_None,2019,10/7/2019,12/2/2019,42,,50445,Saint-André-de-Bohon,19
2019-10-07---2019-12-02_cluster_None,2019,10/7/2019,12/2/2019,42,,33395,Saint-Estèphe,17
2019-10-07---2019-12-02_cluster_None,2019,10/7/2019,12/2/2019,42,,50468,Saint-Fromond,91
2019-10-07---2019-12-02_cluster_None,2019,10/7/2019,12/2/2019,42,,50488,Saint-Jean-de-Daye,54
2019-10-07---2019-12-02_cluster_None,2019,10/7/2019,12/2/2019,42,,29254,Saint-Martin-des-Champs,26
2019-10-07---2019-12-02_cluster_None,2019,10/7/2019,12/2/2019,42,,17400,Saint-Sever-de-Saintonge,248
2019-10-07---2019-12-02_cluster_None,2019,10/7/2019,12/2/2019,42,,17412,Saint-Vaize,317
2019-10-07---2019-12-02_cluster_None,2019,10/7/2019,12/2/2019,42,,17418,Salignac-sur-Charente,383
2019-10-07---2019-12-02_cluster_None,2019,10/7/2019,12/2/2019,42,,85090,Sèvremont,48
2019-10-07---2019-12-02_cluster_None,2019,10/7/2019,12/2/2019,42,,50606,Tribehou,63
2019-10-07---2019-12-02_cluster_None,2019,10/7/2019,12/2/2019,42,,14711,Trévières,33
2019-10-07---2019-12-02_cluster_None,2019,10/7/2019,12/2/2019,42,,50617,Varenguebec,113
2019-10-07---2019-12-02_cluster_None,2019,10/7/2019,12/2/2019,42,,49129,Écouflant,325
2019-10-07---2019-12-02_cluster_None,2019,10/7/2019,12/2/2019,42,,79112,Épannes,10
2019-10-14---2019-10-21_cluster_None,2019,10/14/2019,10/21/2019,7,,56181,Port-Louis,10
2019-11-04---2020-01-06_cluster_None,2019,11/4/2019,1/6/2020,56,,50004,Airel,48
2019-11-04---2020-01-06_cluster_None,2019,11/4/2019,1/6/2020,56,,50016,Appeville,73
2019-11-04---2020-01-06_cluster_None,2019,11/4/2019,1/6/2020,56,,50023,Auvers,101
2019-11-04---2020-01-06_cluster_None,2019,11/4/2019,1/6/2020,56,,44013,Besné,119
2019-11-04---2020-01-06_cluster_None,2019,11/4/2019,1/6/2020,56,,50052,Beuzeville-la-Bastille,88
2019-11-04---2020-01-06_cluster_None,2019,11/4/2019,1/6/2020,56,,33055,Blaignan-Prignac,17
2019-11-04---2020-01-06_cluster_None,2019,11/4/2019,1/6/2020,56,,50070,Boutteville,69
2019-11-04---2020-01-06_cluster_None,2019,11/4/2019,1/6/2020,56,,14107,Bricqueville,18
2019-11-04---2020-01-06_cluster_None,2019,11/4/2019,1/6/2020,56,,49048,Briollay,210
2019-11-04---2020-01-06_cluster_None,2019,11/4/2019,1/6/2020,56,,17069,Brives-sur-Charente,366
2019-11-04---2020-01-06_cluster_None,2019,11/4/2019,1/6/2020,56,,17073,Bussac-sur-Charente,435
2019-11-04---2020-01-06_cluster_None,2019,11/4/2019,1/6/2020,56,,50099,Carentan-les-Marais,88
2019-11-04---2020-01-06_cluster_None,2019,11/4/2019,1/6/2020,56,,49082,Chaudefonds-sur-Layon,71
2019-11-04---2020-01-06_cluster_None,2019,11/4/2019,1/6/2020,56,,14168,Colombières,10
2019-11-04---2020-01-06_cluster_None,2019,11/4/2019,1/6/2020,56,,17128,Courcoury,391
2019-11-04---2020-01-06_cluster_None,2019,11/4/2019,1/6/2020,56,,50151,Créances,274
2019-11-04---2020-01-06_cluster_None,2019,11/4/2019,1/6/2020,56,,1147,Domsure,15
2019-11-04---2020-01-06_cluster_None,2019,11/4/2019,1/6/2020,56,,44052,Donges,88
2019-11-04---2020-01-06_cluster_None,2019,11/4/2019,1/6/2020,56,,17164,Fontcouverte,457
2019-11-04---2020-01-06_cluster_None,2019,11/4/2019,1/6/2020,56,,17171,Geay,168
2019-11-04---2020-01-06_cluster_None,2019,11/4/2019,1/6/2020,56,,50216,Graignes-Mesnil-Angot,17
2019-11-04---2020-01-06_cluster_None,2019,11/4/2019,1/6/2020,56,,44068,Guenrouet,52
2019-11-04---2020-01-06_cluster_None,2019,11/4/2019,1/6/2020,56,,71244,Jouvençon,146
2019-11-04---2020-01-06_cluster_None,2019,11/4/2019,1/6/2020,56,,17184,La Gripperie-Saint-Symphorien,46
2019-11-04---2020-01-06_cluster_None,2019,11/4/2019,1/6/2020,56,,17179,Les Gonds,895
2019-11-04---2020-01-06_cluster_None,2019,11/4/2019,1/6/2020,56,,33240,Lesparre-Médoc,23
2019-11-04---2020-01-06_cluster_None,2019,11/4/2019,1/6/2020,56,,50269,Liesville-sur-Douve,112
2019-11-04---2020-01-06_cluster_None,2019,11/4/2019,1/6/2020,56,,44087,Machecoul-Saint-Même,485
2019-11-04---2020-01-06_cluster_None,2019,11/4/2019,1/6/2020,56,,14397,Mandeville-en-Bessin,21
2019-11-04---2020-01-06_cluster_None,2019,11/4/2019,1/6/2020,56,,44092,Massérac,237
2019-11-04---2020-01-06_cluster_None,2019,11/4/2019,1/6/2020,56,,16217,Merpins,448
2019-11-04---2020-01-06_cluster_None,2019,11/4/2019,1/6/2020,56,,35179,Miniac-Morvan,24
2019-11-04---2020-01-06_cluster_None,2019,11/4/2019,1/6/2020,56,,25403,Montlebon,259
2019-11-04---2020-01-06_cluster_None,2019,11/4/2019,1/6/2020,56,,50298,Méautis,45
2019-11-04---2020-01-06_cluster_None,2019,11/4/2019,1/6/2020,56,,13074,Peyrolles-en-Provence,317
2019-11-04---2020-01-06_cluster_None,2019,11/4/2019,1/6/2020,56,,44123,Pierric,284
2019-11-04---2020-01-06_cluster_None,2019,11/4/2019,1/6/2020,56,,50409,Pont-Hébert,44
2019-11-04---2020-01-06_cluster_None,2019,11/4/2019,1/6/2020,56,,44133,Port-Saint-Père,167
2019-11-04---2020-01-06_cluster_None,2019,11/4/2019,1/6/2020,56,,50431,Remilly Les Marais,36
2019-11-04---2020-01-06_cluster_None,2019,11/4/2019,1/6/2020,56,,17304,Rouffiac,321
2019-11-04---2020-01-06_cluster_None,2019,11/4/2019,1/6/2020,56,,50445,Saint-André-de-Bohon,19
2019-11-04---2020-01-06_cluster_None,2019,11/4/2019,1/6/2020,56,,33395,Saint-Estèphe,22
2019-11-04---2020-01-06_cluster_None,2019,11/4/2019,1/6/2020,56,,50468,Saint-Fromond,90
2019-11-04---2020-01-06_cluster_None,2019,11/4/2019,1/6/2020,56,,50488,Saint-Jean-de-Daye,51
2019-11-04---2020-01-06_cluster_None,2019,11/4/2019,1/6/2020,56,,44174,Saint-Lumine-de-Coutais,54
2019-11-04---2020-01-06_cluster_None,2019,11/4/2019,1/6/2020,56,,44176,Saint-Malo-de-Guersac,10
2019-11-04---2020-01-06_cluster_None,2019,11/4/2019,1/6/2020,56,,44178,Saint-Mars-de-Coutais,147
2019-11-04---2020-01-06_cluster_None,2019,11/4/2019,1/6/2020,56,,44185,Saint-Nicolas-de-Redon,157
2019-11-04---2020-01-06_cluster_None,2019,11/4/2019,1/6/2020,56,,44188,Saint-Philbert-de-Grand-Lieu,121
2019-11-04---2020-01-06_cluster_None,2019,11/4/2019,1/6/2020,56,,17400,Saint-Sever-de-Saintonge,254
2019-11-04---2020-01-06_cluster_None,2019,11/4/2019,1/6/2020,56,,17406,Saint-Sornin,10
2019-11-04---2020-01-06_cluster_None,2019,11/4/2019,1/6/2020,56,,17412,Saint-Vaize,299
2019-11-04---2020-01-06_cluster_None,2019,11/4/2019,1/6/2020,56,,17418,Salignac-sur-Charente,389
2019-11-04---2020-01-06_cluster_None,2019,11/4/2019,1/6/2020,56,,33514,Soulac-sur-Mer,657
2019-11-04---2020-01-06_cluster_None,2019,11/4/2019,1/6/2020,56,,50606,Tribehou,56
2019-11-04---2020-01-06_cluster_None,2019,11/4/2019,1/6/2020,56,,50617,Varenguebec,94
2019-11-04---2020-01-06_cluster_None,2019,11/4/2019,1/6/2020,56,,83150,Vinon-sur-Verdon,104
2019-11-04---2020-01-06_cluster_None,2019,11/4/2019,1/6/2020,56,,49129,Écouflant,420
2019-11-04---2020-01-06_cluster_None,2019,11/4/2019,1/6/2020,56,,17155,Étaules,88
2019-11-18---2020-01-06_cluster_None,2019,11/18/2019,1/6/2020,42,,49007,Angers,207
2019-11-18---2020-01-06_cluster_None,2019,11/18/2019,1/6/2020,42,,85004,Angles,10
2019-11-18---2020-01-06_cluster_None,2019,11/18/2019,1/6/2020,42,,50016,Appeville,26
2019-11-18---2020-01-06_cluster_None,2019,11/18/2019,1/6/2020,42,,50023,Auvers,55
2019-11-18---2020-01-06_cluster_None,2019,11/18/2019,1/6/2020,42,,64123,Bidache,227
2019-11-18---2020-01-06_cluster_None,2019,11/18/2019,1/6/2020,42,,33055,Blaignan-Prignac,18
2019-11-18---2020-01-06_cluster_None,2019,11/18/2019,1/6/2020,42,,61049,Boissei-la-Lande,14
2019-11-18---2020-01-06_cluster_None,2019,11/18/2019,1/6/2020,42,,50070,Boutteville,60
2019-11-18---2020-01-06_cluster_None,2019,11/18/2019,1/6/2020,42,,49048,Briollay,226
2019-11-18---2020-01-06_cluster_None,2019,11/18/2019,1/6/2020,42,,17069,Brives-sur-Charente,365
2019-11-18---2020-01-06_cluster_None,2019,11/18/2019,1/6/2020,42,,17073,Bussac-sur-Charente,440
2019-11-18---2020-01-06_cluster_None,2019,11/18/2019,1/6/2020,42,,40063,Candresse,335
2019-11-18---2020-01-06_cluster_None,2019,11/18/2019,1/6/2020,42,,50099,Carentan-les-Marais,47
2019-11-18---2020-01-06_cluster_None,2019,11/18/2019,1/6/2020,42,,31117,Castelmaurou,19
2019-11-18---2020-01-06_cluster_None,2019,11/18/2019,1/6/2020,42,,17083,Champagne,57
2019-11-18---2020-01-06_cluster_None,2019,11/18/2019,1/6/2020,42,,49082,Chaudefonds-sur-Layon,114
2019-11-18---2020-01-06_cluster_None,2019,11/18/2019,1/6/2020,42,,16089,Châteaubernard,370
2019-11-18---2020-01-06_cluster_None,2019,11/18/2019,1/6/2020,42,,17115,Colombiers,52
