CODE MODELE;LIBELLE MODELE;CODE PROECEDURE;LIBELLE PROCEDURE;LIBELLE ORGANISME;BASSIN RISQUE;BASSINS HYDROGRAPHIQUES;COURS EAU;CODE INSEE REGION;NOM REGION;CODE INSEE DEPARTEMENT;NOM DEPARTEMENT;CODE INSEE COMMUNE;NOM COMMUNE;CODE RISQUE 1;LIBELLE RISQUE 1;CODE RISQUE 2;LIBELLE RISQUE 2;CODE RISQUE 2;LIBELLE RISQUE 3;PROCEDURE REVISANTE;CODES REVISES;PROCEDURE REVISEE;CODES REVISANTS;PRESCRIPTION;ENQUETE_PUBL_DEBUT;ENQUETE_PUBL_FIN;ANNEX_PLU;DEPRESCRIPTION;APPROBATION;ANNULATION;ABROGATION;LIBELLE ETAT;DATE ETAT;LIBELLE SOUS-ETAT;DATE SOUS-ETAT;DATE DERNIERE MISE A JOUR
PPRM;Plan de Prévention des Risques Miniers;57DDT20150003;PPRM-Orne modification;Direction départementale des territoires;Bassin ferrifère;;;44;GRAND EST;57;MOSELLE;57591;Rombas;30;Risque minier;31;Affaissement minier;314;Tassements;VRAI;57DDT20100010;FAUX;;2015-08-24;;;;;2016-04-04;;;Opposable;2020-01-01;Approuvé;2020-01-01;2025-01-09
PPRM;Plan de Prévention des Risques Miniers;PPRM_2022_0002;PPRM - ONDAINE;Direction départementale des territoires;;;;;;42;LOIRE;42270;Saint-Paul-en-Cornillon;30;Risque minier;33;Emissions en surface de gaz de mine;;;FAUX;;FAUX;;2022-08-17;2025-03-03;2025-04-11;;;2025-06-30;;;Opposable;2020-01-01;Approuvé;2020-01-01;2025-07-22
PPRM;Plan de Prévention des Risques Miniers;07DDT20160003;LARGENTIERE PPR Minier;Direction départementale des territoires;Largentière ;;;84;AUVERGNE-RHONE-ALPES;07;ARDECHE;07162;Montréal;30;Risque minier;31;Affaissement minier;311;Effondrements généralisés;FAUX;;FAUX;;2006-01-13;2010-10-04;2010-11-05;;;2011-07-27;;2015-04-17;Caduque;2020-01-01;Abrogé;2020-01-01;2025-02-18
PPRM;Plan de Prévention des Risques Miniers;12DDT20120002;PPRM du bassin de Decazeville;Direction départementale des territoires;;;;76;OCCITANIE;12;AVEYRON;12100;Firmi;30;Risque minier;31;Affaissement minier;313;Affaissements progressifs;FAUX;;FAUX;;2012-12-21;;;;;2017-06-19;;;Opposable;2020-01-01;Approuvé;2020-01-01;2025-02-07
PPRM;Plan de Prévention des Risques Miniers;54DDT20140038;PPRM Secteur de Longwy;Direction départementale des territoires;;;;44;GRAND EST;54;MEURTHE-ET-MOSELLE;54314;Lexy;30;Risque minier;31;Affaissement minier;313;Affaissements progressifs;FAUX;;FAUX;;2008-01-10;;;;;2012-01-24;;;Opposable;2020-01-01;Approuvé;2020-01-01;2025-02-27
PPRM;Plan de Prévention des Risques Miniers;42DDT20130002;PPRM DE LA VALLEE DU GIER;Direction départementale des territoires;GIER;;;84;AUVERGNE-RHONE-ALPES;42;LOIRE;42103;La Grand-Croix;30;Risque minier;34;Echauffement des terrains de dépôts;;;FAUX;;FAUX;;2014-10-15;2018-12-10;2019-01-25;;;2019-03-29;;;Opposable;2020-01-01;Approuvé;2020-01-01;2025-01-21
PPRM;Plan de Prévention des Risques Miniers;57DDT20150002;PPRM-Fensch révision;Direction départementale des territoires;Bassin ferrifère;;;44;GRAND EST;57;MOSELLE;57508;Nilvange;30;Risque minier;31;Affaissement minier;312;Effondrements localisés;VRAI;57DDT20100009;FAUX;;2015-08-06;;;;;2017-01-26;;;Opposable;2020-01-01;Approuvé;2020-01-01;2025-01-09
PPRM;Plan de Prévention des Risques Miniers;14DDTM20110007;PPR bassin minier de Soumont Saint Quentin;Direction départementale des territoires et de la mer;Mines de Soumont;;;28;NORMANDIE;14;CALVADOS;14039;Barbery;30;Risque minier;31;Affaissement minier;311;Effondrements généralisés;FAUX;;FAUX;;2005-11-14;2008-06-27;2008-06-27;;;2009-01-06;;;Opposable;2020-01-01;Approuvé;2020-01-01;2025-04-14
PPRM;Plan de Prévention des Risques Miniers;07DDT20140021;PRIVAS/VEYRAS PPR Minier;Direction départementale des territoires;;;;84;AUVERGNE-RHONE-ALPES;07;ARDECHE;07186;Privas;30;Risque minier;31;Affaissement minier;312;Effondrements localisés;FAUX;;FAUX;;2014-12-12;2016-11-09;2016-12-09;;;2017-05-22;;;Opposable;2020-01-01;Approuvé;2020-01-01;2025-02-18
PPRM;Plan de Prévention des Risques Miniers;57DDT20140009;PPRM-Bassin Sud révision 2;Direction départementale des territoires;Bassin ferrifère;;;44;GRAND EST;57;MOSELLE;57481;Montois-la-Montagne;30;Risque minier;31;Affaissement minier;314;Tassements;VRAI;57DDT20100005;FAUX;;2014-07-29;;;;;2016-03-08;;;Opposable;2020-01-01;Approuvé;2020-01-01;2025-01-09
PPRM;Plan de Prévention des Risques Miniers;54DDT20140031;PPRM Secteur de Briey;Direction départementale des territoires;;;;44;GRAND EST;54;MEURTHE-ET-MOSELLE;54099;Val de Briey;30;Risque minier;31;Affaissement minier;314;Tassements;FAUX;;VRAI;54DDT20140041;2007-07-31;;;;;2009-11-24;;2016-08-23;Caduque;2020-01-01;Abrogé;2020-01-01;2025-02-27
PPRM;Plan de Prévention des Risques Miniers;14DDTM20110007;PPR bassin minier de Soumont Saint Quentin;Direction départementale des territoires et de la mer;Mines de Soumont;;;28;NORMANDIE;14;CALVADOS;14603;Saint-Laurent-de-Condel;30;Risque minier;31;Affaissement minier;312;Effondrements localisés;FAUX;;FAUX;;2005-11-14;2008-06-27;2008-06-27;;;2009-01-06;;;Opposable;2020-01-01;Approuvé;2020-01-01;2025-04-14
PPRM;Plan de Prévention des Risques Miniers;69DDT20140001;Sainte Foy l'Argentière;Direction départementale des territoires;Sainte Foy l'Argentière;;;84;AUVERGNE-RHONE-ALPES;69;RHONE;69178;Souzy;30;Risque minier;31;Affaissement minier;312;Effondrements localisés;FAUX;;FAUX;;2013-11-08;2016-04-25;2016-05-27;;;2017-01-06;;;Opposable;2020-01-01;Approuvé;2020-01-01;2025-01-13
PPRM;Plan de Prévention des Risques Miniers;38DDT20180002;PPRM de Saint-Didier-de-la-Tour;Direction départementale des territoires;;;;84;AUVERGNE-RHONE-ALPES;38;ISERE;38381;Saint-Didier-de-la-Tour;30;Risque minier;31;Affaissement minier;314;Tassements;FAUX;;FAUX;;2012-08-02;;;;;2022-02-16;;;Opposable;2020-01-01;Approuvé;2020-01-01;2025-03-06
PPRM;Plan de Prévention des Risques Miniers;PPRM_2022_0001;PPRM - Bassin Nord 2ème révision;Direction départementale des territoires;;;;;;57;MOSELLE;57305;Havange;30;Risque minier;31;Affaissement minier;312;Effondrements localisés;VRAI;57DDT20100003;FAUX;;2021-09-20;;;;;2022-11-15;;;Opposable;2020-01-01;Approuvé;2020-01-01;2025-03-18
PPRM;Plan de Prévention des Risques Miniers;13DDTM20190176;PPR Minier - Saint-Savournin 2022;Direction départementale des territoires et de la mer;;;;93;PROVENCE-ALPES-COTE D'AZUR;13;BOUCHES-DU-RHONE;13101;Saint-Savournin;30;Risque minier;31;Affaissement minier;314;Tassements;FAUX;;FAUX;;2019-10-07;;;;;2022-04-15;;;Opposable;2020-01-01;Approuvé;2020-01-01;2025-04-08
PPRM;Plan de Prévention des Risques Miniers;PPRM_2022_0002;PPRM - ONDAINE;Direction départementale des territoires;;;;;;42;LOIRE;42183;La Ricamarie;30;Risque minier;31;Affaissement minier;314;Tassements;FAUX;;FAUX;;2022-08-17;2025-03-03;2025-04-11;;;2025-06-30;;;Opposable;2020-01-01;Approuvé;2020-01-01;2025-07-22
PPRM;Plan de Prévention des Risques Miniers;49DDT20110001;Anciennes mines de fer du bassin de Segré;Direction départementale des territoires;;;;52;PAYS DE LA LOIRE;49;MAINE-ET-LOIRE;49331;Segré-en-Anjou Bleu;30;Risque minier;31;Affaissement minier;313;Affaissements progressifs;FAUX;;FAUX;;2008-04-22;2009-02-13;2009-02-13;;;2009-06-26;;;Opposable;2020-01-01;Approuvé;2020-01-01;2025-01-06
PPRM;Plan de Prévention des Risques Miniers;54DDT20140014;PPRM Secteur de Trieux;Direction départementale des territoires;;;;44;GRAND EST;54;MEURTHE-ET-MOSELLE;54066;Bettainvillers;30;Risque minier;31;Affaissement minier;313;Affaissements progressifs;FAUX;;FAUX;;2012-11-26;2013-02-18;2013-03-18;;;2013-07-12;;;Opposable;2020-01-01;Approuvé;2020-01-01;2025-02-27
PPRM;Plan de Prévention des Risques Miniers;54DDT20140041;PPRM Secteur BRIEY;Direction départementale des territoires;Miniers;;;44;GRAND EST;54;MEURTHE-ET-MOSELLE;54028;Auboué;30;Risque minier;31;Affaissement minier;314;Tassements;VRAI;54DDT20140031;VRAI;54DDT20190001;2014-03-12;;;;;2016-08-23;;;Opposable;2020-01-01;Approuvé;2020-01-01;2025-02-27
PPRM;Plan de Prévention des Risques Miniers;54DDT20140031;PPRM Secteur de Briey;Direction départementale des territoires;;;;44;GRAND EST;54;MEURTHE-ET-MOSELLE;54280;Jœuf;30;Risque minier;31;Affaissement minier;313;Affaissements progressifs;FAUX;;VRAI;54DDT20140041;2007-07-31;;;;;2009-11-24;;2016-08-23;Caduque;2020-01-01;Abrogé;2020-01-01;2025-02-27
PPRM;Plan de Prévention des Risques Miniers;54DDT20140014;PPRM Secteur de Trieux;Direction départementale des territoires;;;;44;GRAND EST;54;MEURTHE-ET-MOSELLE;54066;Bettainvillers;30;Risque minier;31;Affaissement minier;314;Tassements;FAUX;;FAUX;;2012-11-26;2013-02-18;2013-03-18;;;2013-07-12;;;Opposable;2020-01-01;Approuvé;2020-01-01;2025-02-27
PPRM;Plan de Prévention des Risques Miniers;81DDT20150001;PPR minier Bassin de Carmaux;Direction départementale des territoires;;;;76;OCCITANIE;81;TARN;81033;Blaye-les-Mines;30;Risque minier;33;Emissions en surface de gaz de mine;;;FAUX;;FAUX;;2008-10-15;2010-09-06;2010-10-08;;;2012-07-09;2015-12-30;;Caduque;2020-01-01;Annulé;2020-01-01;2016-02-25
PPRM;Plan de Prévention des Risques Miniers;57DDT20140009;PPRM-Bassin Sud révision 2;Direction départementale des territoires;Bassin ferrifère;;;44;GRAND EST;57;MOSELLE;57622;Saint-Privat-la-Montagne;30;Risque minier;31;Affaissement minier;314;Tassements;VRAI;57DDT20100005;FAUX;;2014-07-29;;;;;2016-03-08;;;Opposable;2020-01-01;Approuvé;2020-01-01;2025-01-09
PPRM;Plan de Prévention des Risques Miniers;38DDT20180001;PPRM du Plateau Matheysin;Direction départementale des territoires;;;;84;AUVERGNE-RHONE-ALPES;38;ISERE;38462;Saint-Théoffrey;30;Risque minier;32;Inondations de terrains miniers;321;Pollution des eaux souterraines et de surface;FAUX;;FAUX;;2007-12-10;2018-12-05;2019-01-19;;;2019-06-11;;;Opposable;2020-01-01;Approuvé;2020-01-01;2025-04-11
PPRM;Plan de Prévention des Risques Miniers;59DDTM20140004;PPRM Denaisis;Direction départementale des territoires et de la mer;;;;32;HAUTS-DE-FRANCE;59;NORD;59172;Denain;30;Risque minier;31;Affaissement minier;314;Tassements;FAUX;;FAUX;;2014-11-17;;;;;2018-07-06;;;Opposable;2020-01-01;Approuvé;2020-01-01;2025-03-26
PPRM;Plan de Prévention des Risques Miniers;57DDT20100003;PPRM-Bassin Nord révision;Direction départementale des territoires;Bassin ferrifère;;;44;GRAND EST;57;MOSELLE;57678;Tressange;30;Risque minier;31;Affaissement minier;313;Affaissements progressifs;VRAI;57DDT20100002;VRAI;PPRM_2022_0001;2007-02-19;;;;;2011-09-30;;2022-11-15;Caduque;2020-01-01;Abrogé;2020-01-01;2022-12-20
PPRM;Plan de Prévention des Risques Miniers;54DDT20140017;PPRM Secteur de Trieux;Direction départementale des territoires;;;;44;GRAND EST;54;MEURTHE-ET-MOSELLE;54533;Trieux;30;Risque minier;31;Affaissement minier;314;Tassements;FAUX;;FAUX;;2012-11-26;2013-02-10;2013-03-11;;;2013-07-12;;;Opposable;2020-01-01;Approuvé;2020-01-01;2025-02-27
PPRM;Plan de Prévention des Risques Miniers;13DDTM20190177;PPR Minier - Fuveau 2022;Direction départementale des territoires et de la mer;;;;93;PROVENCE-ALPES-COTE D'AZUR;13;BOUCHES-DU-RHONE;13040;Fuveau;30;Risque minier;31;Affaissement minier;314;Tassements;FAUX;;FAUX;;2019-10-07;;;;;2022-04-15;;;Opposable;2020-01-01;Approuvé;2020-01-01;2025-04-24
PPRM;Plan de Prévention des Risques Miniers;62DDTM20150001;PPRm du BETHUNOIS;Direction départementale des territoires et de la mer;Béthunois;;;32;HAUTS-DE-FRANCE;62;PAS-DE-CALAIS;62178;Bruay-la-Buissière;30;Risque minier;31;Affaissement minier;313;Affaissements progressifs;FAUX;;FAUX;;2015-06-10;;;;;2017-11-17;;;Opposable;2020-01-01;Approuvé;2020-01-01;2021-02-24
PPRM;Plan de Prévention des Risques Miniers;57DDT20100010;PPRM-Orne;Direction départementale des territoires;Bassin ferrifère;;;44;GRAND EST;57;MOSELLE;57597;Rosselange;30;Risque minier;31;Affaissement minier;312;Effondrements localisés;FAUX;;VRAI;57DDT20150003;2006-10-17;;;;;2014-03-07;;2016-04-04;Caduque;2020-01-01;Abrogé;2020-01-01;2025-01-09
PPRM;Plan de Prévention des Risques Miniers;63DDT20140005;PPRminiers de Brassac les Mines;Direction départementale des territoires;de Brassac les Mines;;;84;AUVERGNE-RHONE-ALPES;63;PUY-DE-DOME;63050;Brassac-les-Mines;30;Risque minier;31;Affaissement minier;315;Glissements ou mouvements de pente;FAUX;;FAUX;;2014-07-16;;;;;2017-09-11;;;Opposable;2020-01-01;Approuvé;2020-01-01;2025-02-11
PPRM;Plan de Prévention des Risques Miniers;61DDT20120014;PPR-M - La Ferrière aux Étangs;Direction départementale des territoires;;;;28;NORMANDIE;61;ORNE;61124;La Coulonche;30;Risque minier;31;Affaissement minier;315;Glissements ou mouvements de pente;FAUX;;FAUX;;2007-09-17;2010-12-09;2011-01-13;;;2011-08-01;;;Opposable;2020-01-01;Approuvé;2020-01-01;2012-10-19
PPRM;Plan de Prévention des Risques Miniers;38DDT20180001;PPRM du Plateau Matheysin;Direction départementale des territoires;;;;84;AUVERGNE-RHONE-ALPES;38;ISERE;38269;La Mure;30;Risque minier;34;Echauffement des terrains de dépôts;;;FAUX;;FAUX;;2007-12-10;2018-12-05;2019-01-19;;;2019-06-11;;;Opposable;2020-01-01;Approuvé;2020-01-01;2025-04-11
PPRM;Plan de Prévention des Risques Miniers;38DDT20180002;PPRM de Saint-Didier-de-la-Tour;Direction départementale des territoires;;;;84;AUVERGNE-RHONE-ALPES;38;ISERE;38076;La Chapelle-de-la-Tour;30;Risque minier;33;Emissions en surface de gaz de mine;;;FAUX;;FAUX;;2012-08-02;;;;;2022-02-16;;;Opposable;2020-01-01;Approuvé;2020-01-01;2025-03-06
PPRM;Plan de Prévention des Risques Miniers;54DDT20140041;PPRM Secteur BRIEY;Direction départementale des territoires;Miniers;;;44;GRAND EST;54;MEURTHE-ET-MOSELLE;54099;Val de Briey;30;Risque minier;31;Affaissement minier;314;Tassements;VRAI;54DDT20140031;VRAI;54DDT20190001;2014-03-12;;;;;2016-08-23;;;Opposable;2020-01-01;Approuvé;2020-01-01;2025-02-27
PPRM;Plan de Prévention des Risques Miniers;PPRM_2022_0001;PPRM - Bassin Nord 2ème révision;Direction départementale des territoires;;;;;;57;MOSELLE;57022;Angevillers;30;Risque minier;31;Affaissement minier;314;Tassements;VRAI;57DDT20100003;FAUX;;2021-09-20;;;;;2022-11-15;;;Opposable;2020-01-01;Approuvé;2020-01-01;2025-03-18
PPRM;Plan de Prévention des Risques Miniers;54DDT20140038;PPRM Secteur de Longwy;Direction départementale des territoires;;;;44;GRAND EST;54;MEURTHE-ET-MOSELLE;54382;Mont-Saint-Martin;30;Risque minier;31;Affaissement minier;312;Effondrements localisés;FAUX;;FAUX;;2008-01-10;;;;;2012-01-24;;;Opposable;2020-01-01;Approuvé;2020-01-01;2025-02-27
PPRM;Plan de Prévention des Risques Miniers;81DDT20150001;PPR minier Bassin de Carmaux;Direction départementale des territoires;;;;76;OCCITANIE;81;TARN;81101;Le Garric;30;Risque minier;31;Affaissement minier;311;Effondrements généralisés;FAUX;;FAUX;;2008-10-15;2010-09-06;2010-10-08;;;2012-07-09;2015-12-30;;Caduque;2020-01-01;Annulé;2020-01-01;2016-02-25
PPRM;Plan de Prévention des Risques Miniers;03DDT20120001;PPRM - Bezenet - Doyet -  Montvicqq;Direction départementale des territoires;;;;84;AUVERGNE-RHONE-ALPES;03;ALLIER;03189;Montvicq;30;Risque minier;31;Affaissement minier;312;Effondrements localisés;FAUX;;VRAI;PPRM_2025_0001;2012-01-23;;;;;2016-10-03;;2024-12-18;Caduque;2020-01-01;Abrogé;2020-01-01;2025-01-14
PPRM;Plan de Prévention des Risques Miniers;57DDT20100005;PPRM-Bassin Sud révision;Direction départementale des territoires;Bassin ferrifère;;;44;GRAND EST;57;MOSELLE;57620;Sainte-Marie-aux-Chênes;30;Risque minier;31;Affaissement minier;314;Tassements;VRAI;57DDT20100004;VRAI;57DDT20140009;2007-02-19;;;;;2011-02-28;;2016-03-08;Caduque;2020-01-01;Abrogé;2020-01-01;2025-01-09
PPRM;Plan de Prévention des Risques Miniers;54DDT20140038;PPRM Secteur de Longwy;Direction départementale des territoires;;;;44;GRAND EST;54;MEURTHE-ET-MOSELLE;54321;Longlaville;30;Risque minier;31;Affaissement minier;314;Tassements;FAUX;;FAUX;;2008-01-10;;;;;2012-01-24;;;Opposable;2020-01-01;Approuvé;2020-01-01;2025-02-27
PPRM;Plan de Prévention des Risques Miniers;81DDT20150001;PPR minier Bassin de Carmaux;Direction départementale des territoires;;;;76;OCCITANIE;81;TARN;81114;Labastide-Gabausse;30;Risque minier;31;Affaissement minier;315;Glissements ou mouvements de pente;FAUX;;FAUX;;2008-10-15;2010-09-06;2010-10-08;;;2012-07-09;2015-12-30;;Caduque;2020-01-01;Annulé;2020-01-01;2016-02-25
PPRM;Plan de Prévention des Risques Miniers;54DDT20140038;PPRM Secteur de Longwy;Direction départementale des territoires;;;;44;GRAND EST;54;MEURTHE-ET-MOSELLE;54261;Herserange;30;Risque minier;31;Affaissement minier;313;Affaissements progressifs;FAUX;;FAUX;;2008-01-10;;;;;2012-01-24;;;Opposable;2020-01-01;Approuvé;2020-01-01;2025-02-27
PPRM;Plan de Prévention des Risques Miniers;62DDTM20150002;PPRm du LENSOIS;Direction départementale des territoires et de la mer;Lensois;;;32;HAUTS-DE-FRANCE;62;PAS-DE-CALAIS;62528;Loos-en-Gohelle;30;Risque minier;33;Emissions en surface de gaz de mine;;;FAUX;;FAUX;;2015-06-10;;;;;2017-11-17;;;Opposable;2020-01-01;Approuvé;2020-01-01;2022-03-04
PPRM;Plan de Prévention des Risques Miniers;14DDTM20110007;PPR bassin minier de Soumont Saint Quentin;Direction départementale des territoires et de la mer;Mines de Soumont;;;28;NORMANDIE;14;CALVADOS;14309;Gouvix;30;Risque minier;31;Affaissement minier;311;Effondrements généralisés;FAUX;;FAUX;;2005-11-14;2008-06-27;2008-06-27;;;2009-01-06;;;Opposable;2020-01-01;Approuvé;2020-01-01;2025-04-14
PPRM;Plan de Prévention des Risques Miniers;54DDT20140045;PPRM Secteur CRUSNES;Direction départementale des territoires;Miniers;;;44;GRAND EST;54;MEURTHE-ET-MOSELLE;54525;Tiercelet;30;Risque minier;31;Affaissement minier;313;Affaissements progressifs;FAUX;;FAUX;;2014-08-07;2014-09-15;2014-10-20;;;2015-05-21;;;Opposable;2020-01-01;Approuvé;2020-01-01;2025-02-27
PPRM;Plan de Prévention des Risques Miniers;55DDT20130002;PPRm;Direction départementale des territoires;Bassin Ferrifère;;;44;GRAND EST;55;MEUSE;55158;Dommary-Baroncourt;30;Risque minier;31;Affaissement minier;313;Affaissements progressifs;FAUX;;FAUX;;2006-05-09;2009-03-04;2009-04-04;;;2009-12-22;;;Opposable;2020-01-01;Approuvé;2020-01-01;2025-02-10
PPRM;Plan de Prévention des Risques Miniers;PPRM_2022_0002;PPRM - ONDAINE;Direction départementale des territoires;;;;;;42;LOIRE;42316;Unieux;30;Risque minier;31;Affaissement minier;314;Tassements;FAUX;;FAUX;;2022-08-17;2025-03-03;2025-04-11;;;2025-06-30;;;Opposable;2020-01-01;Approuvé;2020-01-01;2025-07-22
PPRM;Plan de Prévention des Risques Miniers;13DDTM20190174;PPR Minier - Cadolive 2022 Révision 1;Direction départementale des territoires et de la mer;;;;93;PROVENCE-ALPES-COTE D'AZUR;13;BOUCHES-DU-RHONE;13020;Cadolive;30;Risque minier;34;Echauffement des terrains de dépôts;;;VRAI;13DDTM20020147;FAUX;;2019-10-07;;;;;2022-04-15;;;Opposable;2020-01-01;Approuvé;2020-01-01;2025-04-24
PPRM;Plan de Prévention des Risques Miniers;03DDT20120001;PPRM - Bezenet - Doyet -  Montvicqq;Direction départementale des territoires;;;;84;AUVERGNE-RHONE-ALPES;03;ALLIER;03104;Doyet;30;Risque minier;31;Affaissement minier;313;Affaissements progressifs;FAUX;;VRAI;PPRM_2025_0001;2012-01-23;;;;;2016-10-03;;2024-12-18;Caduque;2020-01-01;Abrogé;2020-01-01;2025-01-14
PPRM;Plan de Prévention des Risques Miniers;57DDT20150002;PPRM-Fensch révision;Direction départementale des territoires;Bassin ferrifère;;;44;GRAND EST;57;MOSELLE;57562;Ranguevaux;30;Risque minier;31;Affaissement minier;312;Effondrements localisés;VRAI;57DDT20100009;FAUX;;2015-08-06;;;;;2017-01-26;;;Opposable;2020-01-01;Approuvé;2020-01-01;2025-01-09
PPRM;Plan de Prévention des Risques Miniers;07DDT20140021;PRIVAS/VEYRAS PPR Minier;Direction départementale des territoires;;;;84;AUVERGNE-RHONE-ALPES;07;ARDECHE;07340;Veyras;30;Risque minier;31;Affaissement minier;317;Ecroulements rocheux;FAUX;;FAUX;;2014-12-12;2016-11-09;2016-12-09;;;2017-05-22;;;Opposable;2020-01-01;Approuvé;2020-01-01;2025-02-18
PPRM;Plan de Prévention des Risques Miniers;42DDT20170001;PPRM NORD ET EST St ETIENNE;Direction départementale des territoires;St ETIENNE;;;84;AUVERGNE-RHONE-ALPES;42;LOIRE;42305;La Talaudière;30;Risque minier;31;Affaissement minier;315;Glissements ou mouvements de pente;FAUX;;FAUX;;2012-04-30;2016-03-29;2016-04-29;;;2016-09-08;;;Opposable;2020-01-01;Approuvé;2020-01-01;2025-01-21
PPRM;Plan de Prévention des Risques Miniers;59DDTM20140004;PPRM Denaisis;Direction départementale des territoires et de la mer;;;;32;HAUTS-DE-FRANCE;59;NORD;59172;Denain;30;Risque minier;31;Affaissement minier;315;Glissements ou mouvements de pente;FAUX;;FAUX;;2014-11-17;;;;;2018-07-06;;;Opposable;2020-01-01;Approuvé;2020-01-01;2025-03-26
PPRM;Plan de Prévention des Risques Miniers;57DDT20100003;PPRM-Bassin Nord révision;Direction départementale des territoires;Bassin ferrifère;;;44;GRAND EST;57;MOSELLE;57096;Boulange;30;Risque minier;31;Affaissement minier;313;Affaissements progressifs;VRAI;57DDT20100002;VRAI;PPRM_2022_0001;2007-02-19;;;;;2011-09-30;;2022-11-15;Caduque;2020-01-01;Abrogé;2020-01-01;2022-12-20
PPRM;Plan de Prévention des Risques Miniers;57DDT20100010;PPRM-Orne;Direction départementale des territoires;Bassin ferrifère;;;44;GRAND EST;57;MOSELLE;57143;Clouange;30;Risque minier;31;Affaissement minier;312;Effondrements localisés;FAUX;;VRAI;57DDT20150003;2006-10-17;;;;;2014-03-07;;2016-04-04;Caduque;2020-01-01;Abrogé;2020-01-01;2025-01-09
PPRM;Plan de Prévention des Risques Miniers;54DDT20140015;PPRM Secteur de Trieux;Direction départementale des territoires;;;;44;GRAND EST;54;MEURTHE-ET-MOSELLE;54334;Mairy-Mainville;30;Risque minier;31;Affaissement minier;314;Tassements;FAUX;;FAUX;;2012-11-26;2013-02-11;2013-03-14;;;2013-07-12;;;Opposable;2020-01-01;Approuvé;2020-01-01;2025-02-27
