event_id,year,start_date,end_date,duration_days,cluster_id,commune_code,commune,max_cm
2016-02-08---2016-03-21_cluster_299,2016,2016-02-08,2016-03-21,42,299,33395,Saint-Estèphe,22.0
2016-02-08---2016-03-21_cluster_299,2016,2016-02-08,2016-03-21,42,299,35101,Dourdain,99.0
2016-02-08---2016-03-21_cluster_299,2016,2016-02-08,2016-03-21,42,299,37056,La Chapelle-aux-Naux,364.0
2016-02-08---2016-03-21_cluster_299,2016,2016-02-08,2016-03-21,42,299,37195,La Riche,197.0
2016-02-08---2016-03-21_cluster_299,2016,2016-02-08,2016-03-21,42,299,37258,Thizay,76.0
2016-02-08---2016-03-21_cluster_299,2016,2016-02-08,2016-03-21,42,299,37269,Verneuil-sur-Indre,40.0
2016-02-08---2016-03-21_cluster_299,2016,2016-02-08,2016-03-21,42,299,39402,Pagney,693.0
2016-02-08---2016-03-21_cluster_299,2016,2016-02-08,2016-03-21,42,299,39528,Thervay,42.0
2016-02-08---2016-03-21_cluster_299,2016,2016-02-08,2016-03-21,42,299,39581,Vitreux,319.0
2016-02-08---2016-03-21_cluster_299,2016,2016-02-08,2016-03-21,42,299,44019,Bouée,49.0
2016-02-08---2016-03-21_cluster_299,2016,2016-02-08,2016-03-21,42,299,44047,Couëron,112.0
2016-02-08---2016-03-21_cluster_299,2016,2016-02-08,2016-03-21,42,299,44052,Donges,40.0
2016-02-08---2016-03-21_cluster_299,2016,2016-02-08,2016-03-21,42,299,44061,Frossay,10.0
2016-02-08---2016-03-21_cluster_299,2016,2016-02-08,2016-03-21,42,299,44126,La Plaine-sur-Mer,19.0
2016-02-08---2016-03-21_cluster_299,2016,2016-02-08,2016-03-21,42,299,44133,Port-Saint-Père,177.0
2016-02-08---2016-03-21_cluster_299,2016,2016-02-08,2016-03-21,42,299,44192,Saint-Viaud,39.0
2016-02-08---2016-03-21_cluster_299,2016,2016-02-08,2016-03-21,42,299,49048,Briollay,220.0
2016-02-08---2016-03-21_cluster_299,2016,2016-02-08,2016-03-21,42,299,49129,Écouflant,363.0
2016-02-08---2016-03-21_cluster_299,2016,2016-02-08,2016-03-21,42,299,49358,Turquant,10.0
2016-02-08---2016-03-21_cluster_299,2016,2016-02-08,2016-03-21,42,299,50004,Airel,67.0
2016-02-08---2016-03-21_cluster_299,2016,2016-02-08,2016-03-21,42,299,50016,Appeville,22.0
2016-02-08---2016-03-21_cluster_299,2016,2016-02-08,2016-03-21,42,299,50023,Auvers,65.0
2016-02-08---2016-03-21_cluster_299,2016,2016-02-08,2016-03-21,42,299,50052,Beuzeville-la-Bastille,11.0
2016-02-08---2016-03-21_cluster_299,2016,2016-02-08,2016-03-21,42,299,50070,Boutteville,52.0
2016-02-08---2016-03-21_cluster_299,2016,2016-02-08,2016-03-21,42,299,50099,Carentan-les-Marais,74.0
2016-02-08---2016-03-21_cluster_299,2016,2016-02-08,2016-03-21,42,299,50216,Graignes-Mesnil-Angot,18.0
2016-02-08---2016-03-21_cluster_299,2016,2016-02-08,2016-03-21,42,299,50263,Lapenty,132.0
2016-02-08---2016-03-21_cluster_299,2016,2016-02-08,2016-03-21,42,299,50269,Liesville-sur-Douve,24.0
2016-02-08---2016-03-21_cluster_299,2016,2016-02-08,2016-03-21,42,299,50298,Méautis,37.0
2016-02-08---2016-03-21_cluster_299,2016,2016-02-08,2016-03-21,42,299,50400,Picauville,48.0
2016-02-08---2016-03-21_cluster_299,2016,2016-02-08,2016-03-21,42,299,50409,Pont-Hébert,31.0
2016-02-08---2016-03-21_cluster_299,2016,2016-02-08,2016-03-21,42,299,50422,Raids,27.0
2016-02-08---2016-03-21_cluster_299,2016,2016-02-08,2016-03-21,42,299,50431,Remilly Les Marais,35.0
2016-02-08---2016-03-21_cluster_299,2016,2016-02-08,2016-03-21,42,299,50445,Saint-André-de-Bohon,24.0
2016-02-08---2016-03-21_cluster_299,2016,2016-02-08,2016-03-21,42,299,50451,Saint-Brice,41.0
2016-02-08---2016-03-21_cluster_299,2016,2016-02-08,2016-03-21,42,299,50468,Saint-Fromond,121.0
2016-02-08---2016-03-21_cluster_299,2016,2016-02-08,2016-03-21,42,299,50488,Saint-Jean-de-Daye,95.0
2016-02-08---2016-03-21_cluster_299,2016,2016-02-08,2016-03-21,42,299,50554,Saint-Senier-sous-Avranches,10.0
2016-02-08---2016-03-21_cluster_299,2016,2016-02-08,2016-03-21,42,299,50606,Tribehou,47.0
2016-02-08---2016-03-21_cluster_299,2016,2016-02-08,2016-03-21,42,299,50617,Varenguebec,18.0
2016-02-08---2016-03-21_cluster_299,2016,2016-02-08,2016-03-21,42,299,51018,Athis,25.0
2016-02-08---2016-03-21_cluster_299,2016,2016-02-08,2016-03-21,42,299,51023,Aulnay-sur-Marne,151.0
2016-02-08---2016-03-21_cluster_299,2016,2016-02-08,2016-03-21,42,299,51065,Blacy,142.0
2016-02-08---2016-03-21_cluster_299,2016,2016-02-08,2016-03-21,42,299,51143,Le Chemin,48.0
2016-02-08---2016-03-21_cluster_299,2016,2016-02-08,2016-03-21,42,299,51150,Cherville,22.0
2016-02-08---2016-03-21_cluster_299,2016,2016-02-08,2016-03-21,42,299,51153,Chouilly,259.0
2016-02-08---2016-03-21_cluster_299,2016,2016-02-08,2016-03-21,42,299,51171,Cormicy,348.0
2016-02-08---2016-03-21_cluster_299,2016,2016-02-08,2016-03-21,42,299,51242,Fagnières,27.0
2016-02-08---2016-03-21_cluster_299,2016,2016-02-08,2016-03-21,42,299,51303,Jâlons,26.0
2016-02-08---2016-03-21_cluster_299,2016,2016-02-08,2016-03-21,42,299,51357,Matougues,10.0
2016-02-08---2016-03-21_cluster_299,2016,2016-02-08,2016-03-21,42,299,51413,Oiry,44.0
2016-02-08---2016-03-21_cluster_299,2016,2016-02-08,2016-03-21,42,299,51483,Saint-Gibrien,91.0
2016-02-08---2016-03-21_cluster_299,2016,2016-02-08,2016-03-21,42,299,51502,Saint-Martin-aux-Champs,10.0
2016-02-08---2016-03-21_cluster_299,2016,2016-02-08,2016-03-21,42,299,51533,Servon-Melzicourt,28.0
2016-02-08---2016-03-21_cluster_299,2016,2016-02-08,2016-03-21,42,299,51552,Songy,10.0
2016-02-08---2016-03-21_cluster_299,2016,2016-02-08,2016-03-21,42,299,51610,Verrières,32.0
2016-02-08---2016-03-21_cluster_299,2016,2016-02-08,2016-03-21,42,299,51648,Vitry-la-Ville,45.0
2016-02-08---2016-03-21_cluster_299,2016,2016-02-08,2016-03-21,42,299,52512,Vecqueville,23.0
2016-02-08---2016-03-21_cluster_299,2016,2016-02-08,2016-03-21,42,299,55007,Ambly-sur-Meuse,12.0
2016-02-08---2016-03-21_cluster_299,2016,2016-02-08,2016-03-21,42,299,55009,Ancemont,125.0
2016-02-08---2016-03-21_cluster_299,2016,2016-02-08,2016-03-21,42,299,55027,Bannoncourt,278.0
2016-02-08---2016-03-21_cluster_299,2016,2016-02-08,2016-03-21,42,299,55042,Belleray,305.0
2016-02-08---2016-03-21_cluster_299,2016,2016-02-08,2016-03-21,42,299,55043,Belleville-sur-Meuse,178.0
2016-02-08---2016-03-21_cluster_299,2016,2016-02-08,2016-03-21,42,299,55064,Bouquemont,327.0
2016-02-08---2016-03-21_cluster_299,2016,2016-02-08,2016-03-21,42,299,55078,Brieulles-sur-Meuse,363.0
2016-02-08---2016-03-21_cluster_299,2016,2016-02-08,2016-03-21,42,299,55080,Brixey-aux-Chanoines,12.0
2016-02-08---2016-03-21_cluster_299,2016,2016-02-08,2016-03-21,42,299,55099,Champneuville,214.0
2016-02-08---2016-03-21_cluster_299,2016,2016-02-08,2016-03-21,42,299,55102,Charny-sur-Meuse,393.0
2016-02-08---2016-03-21_cluster_299,2016,2016-02-08,2016-03-21,42,299,55111,Chauvoncourt,292.0
2016-02-08---2016-03-21_cluster_299,2016,2016-02-08,2016-03-21,42,299,55122,Commercy,343.0
2016-02-08---2016-03-21_cluster_299,2016,2016-02-08,2016-03-21,42,299,55146,Dannevoux,212.0
2016-02-08---2016-03-21_cluster_299,2016,2016-02-08,2016-03-21,42,299,55154,Dieue-sur-Meuse,357.0
2016-02-08---2016-03-21_cluster_299,2016,2016-02-08,2016-03-21,42,299,55168,Duzey,19.0
2016-02-08---2016-03-21_cluster_299,2016,2016-02-08,2016-03-21,42,299,55292,Liny-devant-Dun,304.0
2016-02-08---2016-03-21_cluster_299,2016,2016-02-08,2016-03-21,42,299,55310,Luzy-Saint-Martin,231.0
2016-02-08---2016-03-21_cluster_299,2016,2016-02-08,2016-03-21,42,299,55312,Maizey,320.0
2016-02-08---2016-03-21_cluster_299,2016,2016-02-08,2016-03-21,42,299,55321,Marre,172.0
2016-02-08---2016-03-21_cluster_299,2016,2016-02-08,2016-03-21,42,299,55328,Maxey-sur-Vaise,279.0
2016-02-08---2016-03-21_cluster_299,2016,2016-02-08,2016-03-21,42,299,55345,Mont-devant-Sassey,266.0
2016-02-08---2016-03-21_cluster_299,2016,2016-02-08,2016-03-21,42,299,55347,Les Monthairons,205.0
2016-02-08---2016-03-21_cluster_299,2016,2016-02-08,2016-03-21,42,299,55422,Regnéville-sur-Meuse,416.0
2016-02-08---2016-03-21_cluster_299,2016,2016-02-08,2016-03-21,42,299,55433,Rigny-la-Salle,289.0
2016-02-08---2016-03-21_cluster_299,2016,2016-02-08,2016-03-21,42,299,55444,Rouvrois-sur-Meuse,52.0
2016-02-08---2016-03-21_cluster_299,2016,2016-02-08,2016-03-21,42,299,55469,Sassey-sur-Meuse,205.0
2016-02-08---2016-03-21_cluster_299,2016,2016-02-08,2016-03-21,42,299,55485,Sepvigny,254.0
2016-02-08---2016-03-21_cluster_299,2016,2016-02-08,2016-03-21,42,299,55503,Taillancourt,27.0
2016-02-08---2016-03-21_cluster_299,2016,2016-02-08,2016-03-21,42,299,55573,Void-Vacon,32.0
2016-02-08---2016-03-21_cluster_299,2016,2016-02-08,2016-03-21,42,299,55584,Woimbey,29.0
2016-02-08---2016-03-21_cluster_299,2016,2016-02-08,2016-03-21,42,299,57308,Hazembourg,25.0
2016-02-08---2016-03-21_cluster_299,2016,2016-02-08,2016-03-21,42,299,60105,Brétigny,18.0
2016-02-08---2016-03-21_cluster_299,2016,2016-02-08,2016-03-21,42,299,60507,Pontoise-lès-Noyon,172.0
2016-02-08---2016-03-21_cluster_299,2016,2016-02-08,2016-03-21,42,299,60655,Varesnes,142.0
2016-02-08---2016-03-21_cluster_299,2016,2016-02-08,2016-03-21,42,299,61450,Saint-Quentin-de-Blavou,19.0
2016-02-08---2016-03-21_cluster_299,2016,2016-02-08,2016-03-21,42,299,62894,Wimille,20.0
2016-02-08---2016-03-21_cluster_299,2016,2016-02-08,2016-03-21,42,299,70018,Ancier,10.0
2016-02-08---2016-03-21_cluster_299,2016,2016-02-08,2016-03-21,42,299,70127,Chantes,407.0
2016-02-08---2016-03-21_cluster_299,2016,2016-02-08,2016-03-21,42,299,70454,Rosières-sur-Mance,23.0
2016-02-08---2016-03-21_cluster_299,2016,2016-02-08,2016-03-21,42,299,70491,Seveux-Motey,416.0
2016-02-08---2016-03-21_cluster_299,2016,2016-02-08,2016-03-21,42,299,70492,Soing-Cubry-Charentenay,401.0
2016-02-08---2016-03-21_cluster_299,2016,2016-02-08,2016-03-21,42,299,70504,Traves,717.0
2016-02-08---2016-03-21_cluster_299,2016,2016-02-08,2016-03-21,42,299,70529,Velet,15.0
2016-02-08---2016-03-21_cluster_299,2016,2016-02-08,2016-03-21,42,299,70539,Vellexon-Queutrey-et-Vaudey,293.0
2016-02-08---2016-03-21_cluster_299,2016,2016-02-08,2016-03-21,42,299,70572,Vitrey-sur-Mance,17.0
2016-02-08---2016-03-21_cluster_299,2016,2016-02-08,2016-03-21,42,299,71219,Gigny-sur-Saône,122.0
2016-02-08---2016-03-21_cluster_299,2016,2016-02-08,2016-03-21,42,299,71244,Jouvençon,139.0
2016-02-08---2016-03-21_cluster_299,2016,2016-02-08,2016-03-21,42,299,71248,Lacrost,64.0
2016-02-08---2016-03-21_cluster_299,2016,2016-02-08,2016-03-21,42,299,71283,Marnay,55.0
2016-02-08---2016-03-21_cluster_299,2016,2016-02-08,2016-03-21,42,299,71315,Mont-lès-Seurre,170.0
2016-02-08---2016-03-21_cluster_299,2016,2016-02-08,2016-03-21,42,299,71332,Ormes,177.0
2016-02-08---2016-03-21_cluster_299,2016,2016-02-08,2016-03-21,42,299,71543,Tournus,64.0
2016-02-08---2016-03-21_cluster_299,2016,2016-02-08,2016-03-21,42,299,71555,Varennes-le-Grand,107.0
2016-02-08---2016-03-21_cluster_299,2016,2016-02-08,2016-03-21,42,299,85004,Angles,10.0
2016-02-08---2016-03-21_cluster_299,2016,2016-02-08,2016-03-21,42,299,85207,Saint-Denis-du-Payré,143.0
2016-02-22---2016-04-18_cluster_300,2016,2016-02-22,2016-04-18,49,300,22174,Pléboulle,215.0
2016-02-22---2016-04-18_cluster_300,2016,2016-02-22,2016-04-18,49,300,44013,Besné,29.0
2016-02-22---2016-04-18_cluster_300,2016,2016-02-22,2016-04-18,49,300,44068,Guenrouet,19.0
2016-02-22---2016-04-18_cluster_300,2016,2016-02-22,2016-04-18,49,300,44123,Pierric,263.0
2016-02-22---2016-04-18_cluster_300,2016,2016-02-22,2016-04-18,49,300,49048,Briollay,209.0
2016-02-22---2016-04-18_cluster_300,2016,2016-02-22,2016-04-18,49,300,49129,Écouflant,364.0
2016-05-30---2016-06-06_cluster_110,2016,2016-05-30,2016-06-06,7,110,49007,Angers,207.0
2016-05-30---2016-06-06_cluster_110,2016,2016-05-30,2016-06-06,7,110,49048,Briollay,238.0
2016-05-30---2016-06-06_cluster_110,2016,2016-05-30,2016-06-06,7,110,49082,Chaudefonds-sur-Layon,367.0
2016-05-30---2016-06-06_cluster_110,2016,2016-05-30,2016-06-06,7,110,49110,Corzé,370.0
2016-05-30---2016-06-06_cluster_110,2016,2016-05-30,2016-06-06,7,110,49129,Écouflant,484.0
2016-05-30---2016-06-06_cluster_110,2016,2016-05-30,2016-06-06,7,110,49222,Mozé-sur-Louet,66.0
2016-05-30---2016-06-06_cluster_110,2016,2016-05-30,2016-06-06,7,110,49223,Mûrs-Erigné,41.0
2016-05-30---2016-06-06_cluster_110,2016,2016-05-30,2016-06-06,7,110,49259,Rochefort-sur-Loire,171.0
2016-05-30---2016-06-06_cluster_110,2016,2016-05-30,2016-06-06,7,110,49292,Val-du-Layon,655.0
2016-05-30---2016-06-13_cluster_111,2016,2016-05-30,2016-06-13,14,111,21301,Glanon,21.0
2016-05-30---2016-06-13_cluster_111,2016,2016-05-30,2016-06-13,14,111,37056,La Chapelle-aux-Naux,409.0
2016-05-30---2016-06-13_cluster_111,2016,2016-05-30,2016-06-13,14,111,37124,Larçay,17.0
2016-05-30---2016-06-13_cluster_111,2016,2016-05-30,2016-06-13,14,111,37195,La Riche,200.0
2016-05-30---2016-06-13_cluster_111,2016,2016-05-30,2016-06-13,14,111,37258,Thizay,27.0
2016-05-30---2016-06-13_cluster_111,2016,2016-05-30,2016-06-13,14,111,45089,Chécy,173.0
2016-05-30---2016-06-13_cluster_111,2016,2016-05-30,2016-06-13,14,111,45100,Combleux,241.0
2016-05-30---2016-06-13_cluster_111,2016,2016-05-30,2016-06-13,14,111,45173,Jargeau,119.0
2016-05-30---2016-06-13_cluster_111,2016,2016-05-30,2016-06-13,14,111,45280,Saint-Gondon,10.0
2016-05-30---2016-06-13_cluster_111,2016,2016-05-30,2016-06-13,14,111,45300,Sandillon,95.0
2016-05-30---2016-06-13_cluster_111,2016,2016-05-30,2016-06-13,14,111,49358,Turquant,62.0
2016-11-14---2016-11-21_cluster_257,2016,2016-11-14,2016-11-21,7,257,29254,Saint-Martin-des-Champs,413.0
2016-11-14---2016-12-19_cluster_259,2016,2016-11-14,2016-12-19,35,259,49129,Écouflant,342.0
2016-11-14---2016-12-19_cluster_259,2016,2016-11-14,2016-12-19,35,259,62125,Beuvrequen,16.0
2016-11-14---2016-12-19_cluster_259,2016,2016-11-14,2016-12-19,35,259,62894,Wimille,84.0
2016-11-21---2016-11-28_cluster_264,2016,2016-11-21,2016-11-28,7,264,03119,Gannay-sur-Loire,314.0
2016-11-21---2016-11-28_cluster_264,2016,2016-11-21,2016-11-28,7,264,13074,Peyrolles-en-Provence,69.0
2016-11-21---2016-11-28_cluster_264,2016,2016-11-21,2016-11-28,7,264,45300,Sandillon,95.0
2016-11-21---2016-11-28_cluster_264,2016,2016-11-21,2016-11-28,7,264,58173,Montaron,314.0
2016-11-21---2016-11-28_cluster_264,2016,2016-11-21,2016-11-28,7,264,58306,Verneuil,21.0
2016-11-21---2016-11-28_cluster_264,2016,2016-11-21,2016-11-28,7,264,71092,La Chapelle-Naude,17.0
2016-11-21---2016-11-28_cluster_264,2016,2016-11-21,2016-11-28,7,264,71155,Cronat,191.0
2016-11-21---2016-11-28_cluster_264,2016,2016-11-21,2016-11-28,7,264,71255,Lesme,26.0
2016-11-21---2016-11-28_cluster_264,2016,2016-11-21,2016-11-28,7,264,71423,Saint-Gervais-en-Vallière,16.0
2016-11-21---2016-11-28_cluster_264,2016,2016-11-21,2016-11-28,7,264,71500,Sarry,18.0
2016-11-21---2016-11-28_cluster_264,2016,2016-11-21,2016-11-28,7,264,71589,Vitry-sur-Loire,26.0
2016-11-21---2016-11-28_cluster_264,2016,2016-11-21,2016-11-28,7,264,83150,Vinon-sur-Verdon,82.0
2016-12-05---2016-12-19_cluster_275,2016,2016-12-05,2016-12-19,14,275,33514,Soulac-sur-Mer,633.0
2016-12-26---2017-01-02_cluster_2,2017,2016-12-26,2017-01-02,7,2,21674,Veuxhaulles-sur-Aube,109.0
2016-12-26---2017-01-23_cluster_341,2017,2016-12-26,2017-01-23,28,341,50016,Appeville,10.0
2016-12-26---2017-01-23_cluster_341,2017,2016-12-26,2017-01-23,28,341,50151,Créances,320.0
2016-12-26---2017-01-23_cluster_341,2017,2016-12-26,2017-01-23,28,341,50269,Liesville-sur-Douve,13.0
2016-12-26---2017-01-23_cluster_341,2017,2016-12-26,2017-01-23,28,341,50606,Tribehou,26.0
2016-12-26---2017-01-23_cluster_341,2017,2016-12-26,2017-01-23,28,341,62894,Wimille,14.0
2017-01-02---2017-01-09_cluster_6,2017,2017-01-02,2017-01-09,7,6,37117,Hommes,10.0
2017-01-23---2017-03-27_cluster_342,2017,2017-01-23,2017-03-27,56,342,45059,Bucy-Saint-Liphard,10.0
2017-01-23---2017-03-27_cluster_342,2017,2017-01-23,2017-03-27,56,342,45152,Gémigny,10.0
2017-01-23---2017-03-27_cluster_342,2017,2017-01-23,2017-03-27,56,342,50016,Appeville,23.0
2017-01-23---2017-03-27_cluster_342,2017,2017-01-23,2017-03-27,56,342,50023,Auvers,40.0
2017-01-23---2017-03-27_cluster_342,2017,2017-01-23,2017-03-27,56,342,50070,Boutteville,31.0
2017-01-23---2017-03-27_cluster_342,2017,2017-01-23,2017-03-27,56,342,50099,Carentan-les-Marais,24.0
2017-01-23---2017-03-27_cluster_342,2017,2017-01-23,2017-03-27,56,342,50151,Créances,365.0
2017-01-23---2017-03-27_cluster_342,2017,2017-01-23,2017-03-27,56,342,50216,Graignes-Mesnil-Angot,10.0
2017-01-23---2017-03-27_cluster_342,2017,2017-01-23,2017-03-27,56,342,50269,Liesville-sur-Douve,13.0
2017-01-23---2017-03-27_cluster_342,2017,2017-01-23,2017-03-27,56,342,50285,Magneville,10.0
2017-01-23---2017-03-27_cluster_342,2017,2017-01-23,2017-03-27,56,342,50298,Méautis,25.0
2017-01-23---2017-03-27_cluster_342,2017,2017-01-23,2017-03-27,56,342,50400,Picauville,31.0
2017-01-23---2017-03-27_cluster_342,2017,2017-01-23,2017-03-27,56,342,50409,Pont-Hébert,16.0
2017-01-23---2017-03-27_cluster_342,2017,2017-01-23,2017-03-27,56,342,50445,Saint-André-de-Bohon,10.0
2017-01-23---2017-03-27_cluster_342,2017,2017-01-23,2017-03-27,56,342,50606,Tribehou,44.0
2017-01-23---2017-03-27_cluster_342,2017,2017-01-23,2017-03-27,56,342,50617,Varenguebec,32.0
2017-01-23---2017-03-27_cluster_342,2017,2017-01-23,2017-03-27,56,342,89074,Champigny,355.0
2017-01-23---2017-03-27_cluster_342,2017,2017-01-23,2017-03-27,56,342,89456,Villemanoche,307.0
2017-02-13---2017-02-20_cluster_48,2017,2017-02-13,2017-02-20,7,48,21242,Échigey,22.0
2017-02-13---2017-02-20_cluster_48,2017,2017-02-13,2017-02-20,7,48,21622,Tart-le-Bas,10.0
2017-02-20---2017-04-10_cluster_350,2017,2017-02-20,2017-04-10,42,350,52074,Breuvannes-en-Bassigny,19.0
2017-02-20---2017-04-10_cluster_350,2017,2017-02-20,2017-04-10,42,350,55009,Ancemont,115.0
2017-02-20---2017-04-10_cluster_350,2017,2017-02-20,2017-04-10,42,350,55064,Bouquemont,262.0
2017-02-20---2017-04-10_cluster_350,2017,2017-02-20,2017-04-10,42,350,55097,Chalaines,624.0
2017-02-20---2017-04-10_cluster_350,2017,2017-02-20,2017-04-10,42,350,55102,Charny-sur-Meuse,342.0
2017-02-20---2017-04-10_cluster_350,2017,2017-02-20,2017-04-10,42,350,55122,Commercy,283.0
2017-02-20---2017-04-10_cluster_350,2017,2017-02-20,2017-04-10,42,350,55168,Duzey,22.0
2017-02-20---2017-04-10_cluster_350,2017,2017-02-20,2017-04-10,42,350,55328,Maxey-sur-Vaise,224.0
2017-02-20---2017-04-10_cluster_350,2017,2017-02-20,2017-04-10,42,350,55433,Rigny-la-Salle,270.0
2017-02-20---2017-04-10_cluster_350,2017,2017-02-20,2017-04-10,42,350,55444,Rouvrois-sur-Meuse,40.0
2017-02-20---2017-04-10_cluster_350,2017,2017-02-20,2017-04-10,42,350,55485,Sepvigny,271.0
2017-02-20---2017-04-10_cluster_350,2017,2017-02-20,2017-04-10,42,350,55573,Void-Vacon,34.0
2017-02-20---2017-04-10_cluster_350,2017,2017-02-20,2017-04-10,42,350,57308,Hazembourg,31.0
2017-02-20---2017-04-10_cluster_350,2017,2017-02-20,2017-04-10,42,350,71573,Versaugues,28.0
2017-02-20---2017-04-10_cluster_350,2017,2017-02-20,2017-04-10,42,350,85294,La Tranche-sur-Mer,448.0
2017-02-20---2017-04-10_cluster_350,2017,2017-02-20,2017-04-10,42,350,89184,Fulvy,17.0
2017-03-06---2017-03-20_cluster_58,2017,2017-03-06,2017-03-20,14,58,49129,Écouflant,357.0
2017-03-06---2017-03-20_cluster_58,2017,2017-03-06,2017-03-20,14,58,50052,Beuzeville-la-Bastille,10.0
2017-03-06---2017-03-20_cluster_58,2017,2017-03-06,2017-03-20,14,58,50269,Liesville-sur-Douve,21.0
2017-03-06---2017-03-20_cluster_58,2017,2017-03-06,2017-03-20,14,58,50617,Varenguebec,13.0
2017-05-22---2017-05-29_cluster_115,2017,2017-05-22,2017-05-29,7,115,29254,Saint-Martin-des-Champs,440.0
2017-06-26---2017-07-03_cluster_143,2017,2017-06-26,2017-07-03,7,143,44049,Le Croisic,10.0
2017-11-27---2017-12-04_cluster_314,2017,2017-11-27,2017-12-04,7,314,08020,Les Petites-Armoises,27.0
2017-11-27---2017-12-04_cluster_314,2017,2017-11-27,2017-12-04,7,314,08082,Brécy-Brières,16.0
2017-11-27---2017-12-04_cluster_314,2017,2017-11-27,2017-12-04,7,314,08168,La Ferté-sur-Chiers,19.0
2017-11-27---2017-12-04_cluster_314,2017,2017-11-27,2017-12-04,7,314,08317,La Neuville-à-Maire,36.0
2017-11-27---2017-12-04_cluster_314,2017,2017-11-27,2017-12-04,7,314,08438,Taizy,218.0
2017-11-27---2017-12-04_cluster_314,2017,2017-11-27,2017-12-04,7,314,08461,Vandy,60.0
2017-11-27---2017-12-04_cluster_314,2017,2017-11-27,2017-12-04,7,314,08464,Vaux-lès-Mouron,10.0
2017-11-27---2017-12-04_cluster_314,2017,2017-11-27,2017-12-04,7,314,51143,Le Chemin,50.0
2017-11-27---2017-12-04_cluster_314,2017,2017-11-27,2017-12-04,7,314,51502,Saint-Martin-aux-Champs,10.0
2017-11-27---2017-12-04_cluster_314,2017,2017-11-27,2017-12-04,7,314,51533,Servon-Melzicourt,18.0
2017-12-04---2018-01-01_cluster_370,2017,2017-12-04,2018-01-01,28,370,02208,Concevreux,213.0
2017-12-04---2018-01-01_cluster_370,2017,2017-12-04,2018-01-01,28,370,02716,Servais,17.0
2017-12-04---2018-01-01_cluster_370,2017,2017-12-04,2018-01-01,28,370,08004,Aire,116.0
2017-12-04---2018-01-01_cluster_370,2017,2017-12-04,2018-01-01,28,370,08020,Les Petites-Armoises,24.0
2017-12-04---2018-01-01_cluster_370,2017,2017-12-04,2018-01-01,28,370,08082,Brécy-Brières,11.0
2017-12-04---2018-01-01_cluster_370,2017,2017-12-04,2018-01-01,28,370,08168,La Ferté-sur-Chiers,64.0
2017-12-04---2018-01-01_cluster_370,2017,2017-12-04,2018-01-01,28,370,08276,Margut,18.0
2017-12-04---2018-01-01_cluster_370,2017,2017-12-04,2018-01-01,28,370,08317,La Neuville-à-Maire,108.0
2017-12-04---2018-01-01_cluster_370,2017,2017-12-04,2018-01-01,28,370,08357,Remilly-Aillicourt,466.0
2017-12-04---2018-01-01_cluster_370,2017,2017-12-04,2018-01-01,28,370,08438,Taizy,220.0
2017-12-04---2018-01-01_cluster_370,2017,2017-12-04,2018-01-01,28,370,08444,Tétaigne,10.0
2017-12-04---2018-01-01_cluster_370,2017,2017-12-04,2018-01-01,28,370,08461,Vandy,59.0
2017-12-04---2018-01-01_cluster_370,2017,2017-12-04,2018-01-01,28,370,08464,Vaux-lès-Mouron,10.0
2017-12-04---2018-01-01_cluster_370,2017,2017-12-04,2018-01-01,28,370,08466,Vaux-lès-Mouzon,13.0
2017-12-04---2018-01-01_cluster_370,2017,2017-12-04,2018-01-01,28,370,08473,Vieux-lès-Asfeld,651.0
2017-12-04---2018-01-01_cluster_370,2017,2017-12-04,2018-01-01,28,370,08477,Villers-devant-Mouzon,299.0
